altitude,density,u,v
14559.2538990717,0.2027886752515583,5.065783294254948,-7.667161024810006
14564.4297449427,0.20265319662448858,5.180495349777063,-7.758898817925816
14569.6485236699,0.2025072074673843,5.280174967392888,-7.857693361916844
14574.5783027119,0.20237028134983076,5.339740552582164,-8.016470297210708
14579.4087766666,0.20224590425571592,5.349778216227723,-8.147020226766166
14584.5950586276,0.20211039772280678,5.2792688635196665,-8.171718749402132
14589.5818602411,0.20196282326696752,5.138582164409137,-8.090566250366857
14594.1697108295,0.2018278831775469,4.9830128178468165,-8.037640635516764
14598.757554809,0.20167476766776035,4.896001775607387,-8.083509550673387
14603.3453921798,0.20152164586749724,4.92114285467542,-8.17171897622181
14607.9332229419,0.20137781712507716,5.029796071683614,-8.295212158883999
14612.7205175606,0.2012278395786551,5.130711597956586,-8.390478332020635
14617.7072751366,0.20108089386336536,5.185109056551452,-8.394006727849616
14622.8934947329,0.20091864587696623,5.187627970831456,-8.348137727167
14627.8802363805,0.20075361889592794,5.127341088447155,-8.217587963561227
14632.8669702202,0.20058874037120816,5.006340882422707,-8.076452942211114
14638.0531651308,0.20039951359222763,4.866842790348822,-8.030583950390849
14643.4388201378,0.20021339206113664,4.79329261293549,-8.069396237136447
14648.6249978335,0.20004278945902268,4.822668385527419,-8.178775917630832
14653.8111670841,0.19988145395412135,4.888682824815584,-8.270513714249546
14658.9973278897,0.19969295169617274,4.908661326767993,-8.326463695708641
14664.1834802503,0.19948647026744865,4.883292298548103,-8.259424569333364
14668.9706903184,0.19933801958362415,4.898746875952739,-8.087038214634683
14673.7578931908,0.1991715319316297,4.777719955512775,-7.942374812430998
14678.5450888675,0.19900519865334262,4.69993091365302,-7.7800694080755655
14683.3322773486,0.1988390094855942,4.597699495327285,-7.716558780848643
14688.119458634,0.1986729744772566,4.502006096296033,-7.734200684736555
14693.3055635731,0.1984947725885742,4.4754692739543325,-7.80123985560837
14698.6911251485,0.19832865372605804,4.529990077794342,-7.822410135112532
14704.076677617,0.19818974854291463,4.6081348995668385,-7.762427756820609
14709.6616853726,0.19804478560940464,4.615019407366264,-7.667161612732051
14714.8477552333,0.19790318462322973,4.48481529848222,-7.603650853798518
14720.0338166491,0.19776167200078268,4.2617697849420315,-7.518969722004668
14725.0204062006,0.19763539279893583,4.045150199899099,-7.4095901968776285
14730.4059141467,0.19751490369961225,3.9087448487322853,-7.268455164329156
14735.3924874583,0.19739772397465227,3.8444916055010476,-7.155547140579632
14740.5785154201,0.1972474815631894,3.826922578387304,-7.1132066432837755
14745.3656106588,0.19710061708902443,3.8710364941243527,-7.084979649984212
14750.1526987021,0.19696283071555673,3.952658308708612,-7.0285256480373395
14754.7403179916,0.19682228116514522,3.9934914209110843,-6.890918989120148
14759.1284693894,0.1966879320686173,3.939531575066116,-6.767425727165771
14763.7160757497,0.19652069249193171,3.7987659497562376,-6.721556958178648
14768.5031362106,0.19634751436410874,3.659669582174174,-6.689801587715384
14773.0907290671,0.19616272248398242,3.5962399643342318,-6.605120570997393
14777.8777754371,0.1959720666809822,3.5805202222140675,-6.513382800886614
14782.8642744212,0.19579340151973365,3.557091440927507,-6.442815286008261
14787.850765598,0.19563273750804228,3.5307431060654864,-6.404003156905203
14792.8372489673,0.1954811206309596,3.5571023897748058,-6.308737007839357
14797.8237245293,0.19535631919879462,3.6301749216879093,-6.153488364954623
14802.6107337236,0.1952376408379201,3.6438859404820736,-6.001768291000632
14807.5971939832,0.19509518224636774,3.5341417818502023,-5.899445390263732
14812.3841884873,0.19497664124775768,3.3729723868496686,-5.857104888373913
14817.1711757961,0.19484927142846178,3.2555366110448354,-5.8676900320833605
14821.9581559098,0.19471310428821006,3.1992569533692996,-5.9065021866285035
14826.9445858771,0.19456211168421392,3.143314144059014,-5.948842715592204
14831.9310080371,0.1944289576183092,3.088379591912147,-5.9558994800405705
14837.1168788016,0.1943075619067759,3.093246227531638,-5.8429914440154835
14842.3027411219,0.19415966788729372,3.123897051584357,-5.687742890738851
14847.6880507475,0.1939881652316923,3.070750080507701,-5.5466078436812865
14853.0733512669,0.19379032643341335,2.9040253980508894,-5.430171344231852
14858.45864268,0.19357508348153352,2.7031219577768195,-5.324320143356138
14863.8439249868,0.1933513358330241,2.562103228249328,-5.289036387654347
14869.0297437868,0.1931602997068964,2.4903233184172837,-5.313735033727199
14874.2155541427,0.19299585052535154,2.4118054034373126,-5.36313231594556
14879.2019022909,0.1928199718752184,2.285186300831088,-5.40900122205205
14884.1882426321,0.192661815470136,2.1708134507919015,-5.409001235186137
14888.9751220147,0.1925097690330449,2.1243701468833227,-5.327848588095644
14893.9614470541,0.19236939310460036,2.0951750332717705,-5.197298586885112
14899.1472168134,0.1922056455832188,2.0002899258795757,-5.109089266560479
14904.3329781286,0.19205078340469436,1.8515899022957658,-5.098504146204561
14909.7181828648,0.19187262600498212,1.7373488825383108,-5.162014933075334
14915.30283001,0.1916712581994116,1.6996886596429923,-5.257281111682422
14921.0869185151,0.19149034344211371,1.676217172632471,-5.359604045157096
14926.6715457246,0.19131554624555233,1.62390152196746,-5.426643214383729
14932.2561631411,0.19116702244720682,1.5538403446866136,-5.472512120562232
14937.4418705449,0.19102175956465692,1.5169550666456957,-5.454870160290065
14942.428119701,0.19088251621428795,1.5183973114814069,-5.391359476961591
14947.4143610503,0.19074336814098483,1.494998944141635,-5.370189228413003
14952.2011454009,0.19061889633576434,1.3940186174526334,-5.398416254978297
14957.1873714488,0.19047123499793323,1.241173501327291,-5.468983799468885
14962.17358969,0.19031502353880111,1.1121848883611751,-5.5360229667383924
14967.1598001244,0.1901675998509146,1.0421378175751173,-5.539551355985988
14972.1460027521,0.19000299514744348,0.9787294028351236,-5.504267600466566
14977.3316452035,0.1898326595451983,0.894491510859366,-5.500739147391316
14982.5172792112,0.18967975842690143,0.8394778668348603,-5.497210866382532
14987.9023517437,0.1895211023888643,0.836222484198014,-5.525437889219526
14993.2874151704,0.1893453469425991,0.827534580158816,-5.585420303421435
14998.4730231976,0.18918424706145304,0.738841400804885,-5.6630446022582825
15003.8580687503,0.18902603717161584,0.5722681120374937,-5.747725654718125
15008.844213921,0.18887107841666667,0.40506580068578824,-5.743383045295013
15014.0297966172,0.18867606390258326,0.31583753589787983,-5.745282951308801
15019.2153708699,0.18847272797805897,0.26817655632208903,-5.701585284728529
15024.4009366791,0.1883124730927887,0.11271200674967187,-5.638346018527176
15029.5864940447,0.18816092525018804,0.17302367738751787,-5.634817656149618
15034.7720429668,0.1879838483240236,0.2608728883142279,-5.659516217984687
15039.9575834454,0.18780696229476873,0.36414550392927064,-5.687743333424467
15044.9436720969,0.1876531443803943,0.3640533518924067,-5.807708154437815
15049.730309858,0.1875308490325007,0.24254929539507586,-5.955899990236452
15054.317497628,0.18740590648569594,0.10500735293743199,-6.058222928562
15059.1041213001,0.18727523313901953,0.03345645406111686,-6.110140481194837
15063.8907377778,0.18716166439987597,0.07625330968814036,-6.157017494477415
15068.8767889584,0.18706787673605296,0.1741068326244199,-6.142903996325874
15074.2617154654,0.1869455074995811,0.21176087873101201,-6.224056581447439
15079.8460740775,0.18681740387379356,0.24963049993674083,-6.291095856343992
15085.6298637455,0.1866750824917126,0.2661056670346365,-6.354606657310777
15091.014761925,0.1865529254427902,0.22671006642857047,-6.382833688669003
15096.5990911604,0.18642504806730487,0.10853900514899363,-6.42517422497906
15101.9839707922,0.186286052072811,-0.02253130114716276,-6.509855283002932
15106.9699623327,0.18616716874360656,-0.08399903978987086,-6.5274971793827525
15112.0537841603,0.18605399333343445,-0.08819729609542018,-6.467010727481116
15117.2937622658,0.1859109292097082,-0.03604864488035786,-6.381825538479921
15122.5723445315,0.18576119969238308,0.12963654024436436,-6.252283813722095
15127.476444868,0.18562227765534137,0.16006882237587464,-6.245227079045588
15132.5338650229,0.18547903112709932,0.2443872265086445,-6.259340606019779
15138.0823732133,0.18533606834941663,0.223581266706756,-6.294624390522635
15143.0683082372,0.18518397471914452,0.10398694664459154,-6.358135186825214
15148.0542354551,0.18502357360972926,-0.039713780601975654,-6.389890589164003
15153.2395914809,0.1848744351540529,-0.10658310142036932,-6.354606830755594
15158.6243753407,0.18471982490282066,-0.07073550282985798,-6.205406805459857
15163.9256026087,0.1845844191267929,0.02643322863402293,-6.0622556202940965
15169.2408605166,0.18443189463084386,0.18465416362012038,-5.89944623575775
15174.7485250998,0.18425299455369798,0.1845386723759853,-5.927673265822675
15179.9478144022,0.18408298423839614,0.21962963496122187,-6.001769195476663
15185.3487234747,0.18391170462987957,0.17603150179625165,-6.05822323982856
15190.3345844977,0.1837273647089797,0.047550217323315484,-6.065280004360734
15195.519871681,0.18352085163699797,-0.07180175686720819,-6.029996244458541
15200.7051504216,0.18333965905742505,-0.08709490975881491,-5.955900245342563
15205.6909874024,0.18317282732820445,0.004722810135999716,-5.874747680229346
15210.6768165773,0.18303102176508634,0.13001602974391865,-5.772424758780059
15215.872850784,0.1828833486995798,0.2049783110220785,-5.752068744679082
15220.9777468284,0.18273006314807405,0.21370397057512625,-5.69724320315258
15226.1606651404,0.1825746982091159,0.21216965877113078,-5.716242166739345
15231.2075703553,0.1824232021131712,0.3406360765358733,-5.7830099285512775
15236.8024338384,0.1822730323329709,0.2513906131298771,-5.783009943089271
15242.1870764053,0.18214550683686842,0.11534477049987413,-5.786538335196069
15247.5717098677,0.1820097708547539,-0.0699247628164415,-5.761839708759963
15252.756903856,0.18188804022556834,-0.1807014051808491,-5.694800557991616
15257.9420894018,0.1817665256164904,-0.15652322379325942,-5.603062680079255
15263.4398860604,0.18161956098971133,-0.06789811589055383,-5.514853352926069
15268.7252076209,0.18147870118082934,0.007988158182303879,-5.498219584507007
15274.1747265955,0.1813250559415691,0.0014108504300613244,-5.507796616877356
15279.6637208694,0.1811702963456184,-0.05822276835614745,-5.55013715071786
15285.0644608313,0.18103477925276162,-0.09572869074227654,-5.490154755947362
15290.0501657394,0.18093574591740116,-0.17119490002143725,-5.394888588949446
15295.4347182731,0.18077611179690103,-0.2167674267594391,-5.2608102714990475
15300.6198343303,0.18060578148688627,-0.17907665433542805,-5.169072396770186
15305.6055148852,0.18045779040249021,-0.05094395396504669,-5.1126184549099065
15310.9900411174,0.18031503394992351,0.0784461027836069,-5.056164432573786
15316.1751318474,0.18019438151848258,0.12466662472254923,-5.059692819968757
15320.961361951,0.18005215843045957,0.09097852893081837,-5.095480651041056
15326.1464364457,0.17987432485533736,-0.023213706425952347,-5.1171549735165405
15331.1320770367,0.17971045079101233,-0.23286419066181469,-5.1620157749258775
15336.1177098223,0.1795794374597853,-0.2691733905259037,-5.049107716948595
15341.3027596394,0.17945929964160817,-0.3427891455979194,-4.904444187085144
15346.6872255139,0.17934182470901314,-0.30889413559175777,-4.80917809062496
15351.8722581218,0.17921363976506693,-0.19148584423389614,-4.791536215300842
15357.4561299505,0.17909074102237602,-0.07800329724735569,-4.840933506439862
15362.8405685126,0.178916397654227,-0.04577450114466525,-4.8656321546026104
15368.2249979706,0.17873410247307378,-0.08995455593825757,-4.947792943867028
15373.4099955109,0.1785738392647477,-0.15641459858685092,-5.034490218363453
15378.594984609,0.17840560582022044,-0.2395885243347444,-5.144373970530123
15383.9793874294,0.17822391080700356,-0.14902444820412244,-5.063221225725334
15389.3637811457,0.1780667437641634,-0.09777525562672905,-4.9583781069221295
15394.5487442681,0.17792333968272941,0.00830988977388092,-4.856559230403968
15399.9331201137,0.1777826354359573,0.20398547907307876,-4.809178171706137
15405.516907671,0.1776122683239377,0.29609787054044173,-4.85857546152134
15411.1006854375,0.177458229542695,0.29540173866786806,-4.9634186810934375
15416.4850332971,0.1773340452543435,0.24138379292641346,-4.910997081398298
15422.0687918319,0.17721250846238393,0.16055675325855812,-4.908476817715928
15427.6525405761,0.1770507157606508,0.09675770001609439,-4.8444619002817495
15433.0368604498,0.17690261535360957,0.1572125582140183,-4.816234962790646
15438.2217524647,0.17676012725042392,0.22541456745865418,-4.728025537773998
15443.805472886,0.1765987552902644,0.3216028218059685,-4.597475586425846
15449.3891835167,0.17643753318927527,0.3186469860830942,-4.452308071037556
15454.7734666383,0.17628192881485968,0.3124789157914669,-4.3293189277902435
15460.3571580376,0.17610498139150066,0.32028333993654334,-4.3222621817773375
15465.7414226147,0.17594970866106285,0.2893184404612562,-4.343432454215151
15470.926261381,0.1757920253104967,0.19815503101924328,-4.339904084350869
15476.3105080881,0.17563704993678458,0.10631382915905914,-4.329318958338669
15481.6947456915,0.17549019993516893,0.09946538662425725,-4.294035190675478
15487.0789741913,0.17535144879581663,0.16687461239897997,-4.226995960508028
15492.4631935876,0.1752048313568123,0.21187088449426378,-4.128744294467607
15497.8015923197,0.17506755183287895,0.15852444437400318,-4.016921881353366
15502.9765397579,0.17491093469383545,0.14102172161770488,-3.9246412486775313
15508.3329070141,0.17474954224047465,0.018466156379842984,-3.905913712522142
15513.3949398274,0.17459617110516618,0.01719964854205714,-3.8600448117958894
15518.5275815086,0.17444910447547635,-0.04875602614419511,-3.821232666728526
15523.660214917,0.1743100955831546,-0.09664295635256631,-3.7153813507400826
15528.9087126988,0.17417797169599622,-0.054319244816690274,-3.5671894494664427
15534.2846381645,0.17404235882397454,0.06148812870941312,-3.500150339013252
15539.7605410937,0.17390414064386725,0.16277352078397309,-3.468394946198281
15545.2217169874,0.173766422264297,0.16889925685220397,-3.401355780047382
15550.1168998868,0.17365829994849144,0.11304778010199538,-3.3696003878035308
15555.7978110748,0.17351297573463545,0.06619519253696632,-3.3660720142496925
15561.5250867891,0.1733744120630663,0.0356607663563147,-3.359015263905863
15567.1514561619,0.17323853178703438,-0.014028216110023452,-3.3096179863400534
15572.7268663154,0.17309650732650086,-0.0702519663601509,-3.224936884667982
15577.8118258851,0.17297565562905312,-0.057880065260675996,-3.1967099213978476
15582.5976627686,0.17284705816886506,0.0321824865166694,-3.133199132450442
15587.7823112757,0.17271570267012276,0.11124560860557774,-3.069688343485266
15592.9669513415,0.17256884800353547,0.08340606072261397,-2.999120798983304
15598.3096049875,0.17241774101094692,-0.025152133709098995,-2.9356100088709685
15603.8968071345,0.17226022947666733,-0.11718605902824189,-2.9169600176542687
15609.4776819892,0.17210042635872821,-0.1464616727326759,-2.9482113644869097
15614.9837200433,0.17194265486212418,-0.20568897398813882,-3.0485180517648898
15620.3385505215,0.17178907777154845,-0.2460336344585529,-3.1019478225973987
15626.0686850761,0.17163631505464857,-0.33198814087373296,-3.0354127120092547
15630.8544494349,0.17151655362242754,-0.5001415095360321,-3.0843059455692607
15636.0390193738,0.17139404050664958,-0.46841155059179346,-3.076241086248271
15641.2235808717,0.1712715999948441,-0.40052491561540826,-3.14025593633196
15646.6075396466,0.17115184736801162,-0.4102415066511501,-3.143784316309002
15652.3903000435,0.17100584179018238,-0.47221872928489367,-3.1790680939621785
15657.973644945,0.17086525554459286,-0.6204878626743725,-3.277862616224422
15663.3575754,0.17073785736391103,-0.6714396240399318,-3.4442004683864833
15668.7414967522,0.17059501037074856,-0.6861580256133306,-3.591888275347123
15674.1254090017,0.17046780725272115,-0.72647927787371,-3.6236436234574154
15679.5093121485,0.17035620460310727,-0.772591977494776,-3.5918882899852136
15685.0926095008,0.1702316133103621,-0.7697011075585335,-3.5566045200426046
15690.8753000099,0.1701095684808931,-0.709799647467414,-3.5389626367695963
15696.2591748371,0.16999814502883182,-0.6724259746773898,-3.548035611306635
15701.8424428212,0.16988924953474993,-0.7515378654100895,-3.649350456445866
15707.226299106,0.16976245134313847,-0.8594003426697349,-3.7783494947362546
15712.4107447031,0.16961005749614275,-0.8817642459410481,-3.939569213850798
15717.3957805863,0.16942446200584532,-0.9188571199592701,-4.134172748565977
15722.7796105748,0.1692594638431347,-0.8471508229529713,-4.251694935375086
15727.9155279963,0.16910887716770168,-0.9724615839998245,-4.3026043879936555
15733.0603355762,0.1689658984757732,-1.0408405182336284,-4.328311144568496
15738.3583507239,0.16881903011121344,-1.037656242275206,-4.378716541620258
15743.8136458912,0.1686680357506126,-1.1378004353201057,-4.572777313036941
15748.901026854,0.16852695912220775,-1.2411210099534218,-4.717440799837368
15754.4842025392,0.16838068373927664,-1.3799078442164299,-4.869161043940989
15759.8679698219,0.16825509289751248,-1.4719840628582,-5.0491082299454995
15765.2517280021,0.16812192682390048,-1.480876216803511,-5.214942066185784
15770.63547708,0.1679966414925117,-1.4594157992662906,-5.317265026159357
15776.0192170556,0.16787131089329604,-1.4744202996143414,-5.373719076620331
15781.4029479288,0.16776135593139443,-1.5102418528905102,-5.419587994525344
15786.7866696998,0.16764380969750597,-1.519952624529851,-5.468985290163625
15792.1703823686,0.16751869148189535,-1.549263510633318,-5.546609608216629
15797.7534821886,0.1673731919399659,-1.6518587457933311,-5.705386612271578
15802.8785005298,0.167239752046306,-1.803683037315727,-5.83593650334475
15808.0432393507,0.16712824534067602,-1.916447064391275,-5.934731177255004
15813.3875007375,0.1669892830495871,-1.9378942098396337,-6.058224403549905
15818.9379157291,0.1668449436613732,-1.9051923677107856,-6.1499622326867405
15823.6748888379,0.16673718629576761,-1.8890561867161386,-6.209944665106228
15829.2579334207,0.16660752458794406,-1.905525962278465,-6.192302791726257
15834.7277986877,0.16647329868799982,-1.9004101873665533,-6.135344710156105
15840.2709702399,0.16632210617776372,-1.8580597079436687,-6.188774442801621
15845.6615480615,0.1661561775250294,-1.772169271631675,-6.298154065364797
15850.8409432414,0.16599565616966896,-1.9085556262704058,-6.389891994888701
15856.1760467145,0.1658427641281835,-2.048234288175407,-6.460459558929334
15861.5596420673,0.16569633074071108,-2.150072621435495,-6.548669010335335
15866.9432283181,0.16555757704652796,-2.14643480831496,-6.619236575902602
15872.5261970385,0.16542133909088566,-2.079420242295617,-6.629821723761821
15878.1091559703,0.16527780290921307,-2.0350039400183726,-6.5557258068885975
15883.8914959733,0.16512913631114293,-2.006452519872296,-6.460459623295322
15889.2750444682,0.16499837902296813,-1.9500615069136342,-6.435760993277582
15894.6585838612,0.16487523708421148,-1.9153146121841245,-6.506328562113478
15900.0421141525,0.16472964429823916,-1.9872113428531266,-6.562782616552173
15905.6250248409,0.16460158018483054,-2.149820981213733,-6.5910095430365265
15911.2079257409,0.1644811051881048,-2.2900134124409948,-6.62074883979685
15916.9902056396,0.16434809950792217,-2.268547618146623,-6.590001560880859
15922.7724750384,0.1642077038172193,-2.1464825388942197,-6.5310272594440155
15928.5547339371,0.1640599380589631,-2.0354691830903753,-6.407534051719037
15934.1375946348,0.16393983651998298,-1.9813032869598062,-6.245228688009697
15939.7204455442,0.16381233276814894,-1.9699637326001198,-6.160547634795105
15944.9045126241,0.16367268709320018,-1.9376953782961395,-6.197847640267597
15950.2879579664,0.16350570311988674,-1.9529646471857864,-6.210952956179532
15955.472007842,0.16335144488615738,-2.0651535736694946,-6.213473330944921
15960.8554353183,0.16322204612587077,-2.0950432852809278,-6.075866606501304
15966.0394679896,0.16310525533691517,-2.094080122228948,-5.945316636329296
15971.6222629663,0.16295610380378586,-1.9877047075519343,-5.832408558441031
15977.0056631381,0.16278988481988105,-1.869171809848302,-5.705386969168673
15982.3890542085,0.16264610842914518,-1.846119607721772,-5.54308160030291
15987.5730518224,0.16250752265786741,-1.9047507109709245,-5.430173518821819
15992.5576569536,0.16235189227373387,-1.9493033299520233,-5.352549130010759
15997.3428705386,0.1621940833806506,-1.933981050347522,-5.341964091128391
16002.327460376,0.16204619709936738,-1.907847318058952,-5.349020857972859
16007.5114255296,0.161908192711519,-1.9035329414739754,-5.292566823010085
16012.6953822435,0.1617776827700933,-1.8950519702906892,-5.158488474652655
16018.2780954202,0.1616593487181674,-1.8452746592082998,-5.042052014361982
16024.0601808918,0.16152134900027226,-1.7720397017910368,-4.9538425743310714
16029.4434924098,0.16139348264422584,-1.7271895580333525,-4.851519623138855
16034.8267948265,0.1612657214367208,-1.7461408591488128,-4.749196597047183
16040.6088502479,0.16109867795133487,-1.7895411808145938,-4.611589939993631
16046.1915144852,0.16095148712566848,-1.7790554970521284,-4.4492845608134655
16051.7741689347,0.1608337571053238,-1.7165614777754343,-4.308149448279197
16057.556193582,0.16072577118249023,-1.6666984007485839,-4.114088667330183
16063.5375873408,0.16061284074880103,-1.626223809656282,-3.8812157289780984
16069.3195906273,0.16049030862693758,-1.5429626460979218,-3.7436089944054345
16075.1015834145,0.16038248995739193,-1.4264425962711744,-3.687154953590241
16080.8835657025,0.16027472408192772,-1.3242301605909494,-3.6518711233449186
16086.6655374912,0.16015969177630335,-1.2914613865508888,-3.574246871822207
16092.24812098,0.16004969671336447,-1.3228435920363262,-3.4472252699878605
16097.8306946813,0.15993975729280566,-1.3393049119243536,-3.341373882055444
16103.6126356966,0.1598468007683944,-1.3259988374953309,-3.267278000907434
16109.5939429398,0.1597270028969536,-1.3262334024050568,-3.1896536905022335
16115.5752389474,0.15960727311882533,-1.3141201851181192,-3.080273979016487
16121.3571477414,0.1595290283378967,-1.214257953413857,-3.0238199359824502
16127.1390460363,0.15941434880129218,-1.0334364721252838,-3.0379334527097352
16132.7215585658,0.15929740786697225,-0.8752683141646983,-3.048518591753674
16138.3040613078,0.15918781122711176,-0.8176598517646461,-3.016763194317335
16143.8865542625,0.15906371975358738,-0.8419687426091549,-2.9567807250471865
16149.6684116477,0.15896384036973035,-0.8555750168335448,-2.8544578111920575
16155.2508846782,0.15885440888560237,-0.7990834208230855,-2.798003765064787
16160.8333479214,0.15873776860837058,-0.6985152551534811,-2.7521348545114965
16166.0170550265,0.15862383186745754,-0.6167148460088093,-2.674510542357742
16171.2007536926,0.15850996199840478,-0.5740291394850728,-2.6215848756474034
16176.3844439197,0.15839616355598304,-0.5346436862702675,-2.6356983910684257
16181.7674979158,0.15827024674617232,-0.4694761102824301,-2.695680820871257
16187.3499146697,0.15813225483193702,-0.38696235148319885,-2.808588877987291
16192.9323216365,0.15800161595739823,-0.31398428565646974,-2.861514597662158
16198.714089963,0.1578517084460818,-0.2638682646620304,-2.836815954520321
16204.2964770061,0.15768521882167796,-0.20926232663473884,-2.780361907420017
16209.6794838143,0.1575310543340343,-0.1485117848936732,-2.7486065068397867
16214.8631113989,0.1573963751994841,-0.10162357990278291,-2.8015321816427208
16220.0467305447,0.15727620564492867,-0.07482517172613337,-2.857986237146612
16225.2303412517,0.15714892597650812,-0.04735589908836703,-2.875628133998513
16230.8126818065,0.15701914179228357,0.0012217785605943233,-2.900326740344709
16236.5943813493,0.15689174888660448,0.09861665250661722,-2.939138949398028
16242.3760703936,0.1567787998923604,0.23501106536405514,-2.981479490571655
16248.1577489395,0.15665874860212747,0.35779956820259234,-3.055575434893561
16253.939416987,0.15653161027982476,0.41395426166488547,-3.1296713797771796
16259.1229725178,0.15642636035062302,0.4110096315347026,-3.157898408235712
16264.1071525703,0.1563260427038728,0.37729508977772125,-3.235522729805779
16269.2906915485,0.1562209023061735,0.3279563042977689,-3.415470017902373
16274.4742220881,0.1561086526399934,0.2846146525054304,-3.59894562838765
16279.4583781105,0.1560084836575926,0.2753340899245438,-3.7541943259668833
16284.6418920976,0.15590350473073464,0.2948953001227905,-3.8988578315507403
16289.8253976461,0.15579144244682633,0.32769952483598463,-4.004709180159395
16295.0088947562,0.15566517740039035,0.3442515151461374,-4.078805128197542
16300.1923834277,0.1555318919784589,0.31302833922376816,-4.152901077769787
16305.3758636608,0.15539160663408638,0.24648508730799484,-4.255224051804656
16310.7586995867,0.1552395029384262,0.17413356103744734,-4.33637675394489
16316.1415264126,0.1551017790115723,0.11280735010571924,-4.421057833637839
16321.5243441386,0.1549570850809595,0.09159791178295643,-4.533965941121237
16326.9071527645,0.15482672735960326,0.14280483609556813,-4.66451594165814
16332.2899522905,0.15470356607120825,0.24001758213539237,-4.7668388427662824
16337.6727427166,0.15458757925890246,0.3102169309357217,-4.8268213543683185
16343.2548861394,0.15445977167015018,0.3163888041545301,-4.85504838875071
16348.8370197757,0.15433913560934223,0.28501727867803445,-4.907974072012219
16354.4191436257,0.15421858285137657,0.2545054133306977,-5.038524076321232
16359.8018966412,0.15410999029374509,0.23613486656539243,-5.197301104937084
16365.184640557,0.15397322854402282,0.1965800933197085,-5.338436238395879
16370.1686545875,0.15383914858501005,0.11915001209588266,-5.41253218571234
16375.1526608165,0.15370519312376701,0.045682062057732994,-5.468986158819171
16380.3360190187,0.15358064714711497,0.039006318693211674,-5.5924794931216955
16385.5193687828,0.1534702571434208,0.10640153147568132,-5.7900686877423
16390.7027101088,0.15335993665501227,0.1921431233770645,-5.959430858504787
16396.0854017854,0.15323086019908952,0.22613098283661429,-6.054697084819758
16401.4680843623,0.15310189247874184,0.17923333030594477,-6.0899808823684465
16406.651399725,0.15299183149212153,0.07486512372349531,-6.13232143612007
16412.2334222173,0.15287229945399086,-0.04581711904092851,-6.224059281458313
16417.8154349236,0.15273184536984097,-0.1482884218520227,-6.358137563221715
16423.3974378438,0.15259152230919318,-0.19237160289321875,-6.481630912366864
16428.7800742488,0.15246309066233005,-0.17702997197685977,-6.562783627979088
16434.1627015543,0.15232778543350836,-0.137921341578401,-6.6262944579770755
16439.3459636927,0.15220433307597803,-0.11164859059531175,-6.696862043437092
16444.3298616377,0.152078753495895,-0.1232435874193275,-6.746259355727046
16449.5131072249,0.15195550410687889,-0.16516202235742916,-6.774486395845889
16454.6963443742,0.1518532283229831,-0.2273121285456283,-6.830940463811361
16459.8795730856,0.15175795982360746,-0.2926057071727728,-6.8873944249432
16465.0627933592,0.15164187881267208,-0.3564629136690773,-7.014416173725223
16470.4453593279,0.15151420326623882,-0.44690971109437266,-7.20494862429416
16476.0272699806,0.15138884898557148,-0.5323131297506859,-7.353140535125692
16481.4098174137,0.15126831636261667,-0.5671915301040001,-7.444878396608792
16487.1910619287,0.15113150909421877,-0.534635601052803,-7.515445987715261
16492.9722959465,0.15100175378705044,-0.46096709766649263,-7.6212973608131405
16498.5541671066,0.15089756965069598,-0.4055047313346021,-7.730677110412178
16503.7373244217,0.1507890345964775,-0.4142151992403278,-7.832999981785147
16509.3191767095,0.15066424477532764,-0.4544825741977135,-7.91768121026282
16514.7016678621,0.1505304421326453,-0.46522836794714423,-7.998833939365076
16520.2835009281,0.15039895527602704,-0.4199756769927877,-8.087043426505767
16526.2640254969,0.15027198933134073,-0.35663473884454755,-8.199951557183924
16532.2445388322,0.15013134011562032,-0.3198224251661796,-8.295217793679509
16538.2250409341,0.14998394762190073,-0.2926114495002568,-8.365785385381782
16544.006182288,0.14984826958446373,-0.25819239984323444,-8.432824604065422
16549.3886148022,0.1497289363798584,-0.23404547391954378,-8.513977336157556
16554.5716893642,0.1496349592383146,-0.2471724923354917,-8.658640881416844
16559.9541040175,0.1495157642258724,-0.29649832190296377,-8.796247669974074
16564.937813176,0.14941969841240854,-0.33497134650114535,-8.912684050705018
16569.9215145338,0.14932367649309344,-0.3226039824274142,-8.972666657649253
16575.1045556707,0.14921619444448442,-0.26743732688714245,-9.039705880941389
16580.2875883702,0.14912246095906698,-0.21333156301571732,-9.134972125945339
16585.2712657014,0.1490265862273234,-0.1898431135547969,-9.21259647227567
16590.4542818507,0.14890559492643585,-0.18464411039602585,-9.237295140411751
16595.8366358447,0.14877321904292432,-0.1771507944623227,-9.23023840851138
16601.21898074,0.14864096261936885,-0.16366567638118423,-9.180841139473849
16606.4019709284,0.1485202957898543,-0.16425120306134902,-9.142028863239641
16611.9836432341,0.1483904521776224,-0.20574423804710013,-9.14202903346018
16617.5653057546,0.14825391604882426,-0.26437847039823115,-9.163199331793411
16623.14695849,0.14811070824182349,-0.2784679966978246,-9.216125039514447
16628.7286014402,0.14796766125952981,-0.21075573779344753,-9.279635880477771
16634.7089223141,0.1478155240289585,-0.09150103006332409,-9.297277794390382
16640.2905449953,0.14766601218703418,-0.003009596462424167,-9.27610754195108
16645.6728147421,0.14754159076273288,0.022343878019874083,-9.216125127241904
